indice,preco
0,1800.000000
1,1801.846947
2,1819.284430
3,1831.986287
4,1858.997770
5,1832.381028
6,1817.808863
7,1823.212085
8,1801.515336
9,1786.859838
10,1797.302120
11,1772.447826
12,1778.360894
13,1803.680421
14,1787.279690
15,1782.904981
16,1774.489567
17,1777.575901
18,1759.167655
19,1749.464742
20,1737.770896
21,1697.383483
22,1682.900587
23,1660.762566
24,1667.062033
25,1642.164087
26,1624.779801
27,1620.048310
28,1637.800121
29,1669.712360
30,1662.011345
31,1664.855804
32,1669.942696
33,1658.814321
34,1629.619144
35,1631.236887
36,1645.162296
37,1654.251893
38,1658.565630
39,1688.197556
40,1686.640210
41,1712.255541
42,1724.262523
43,1749.954718
44,1744.723867
45,1739.978797
46,1737.960812
47,1747.699704
48,1759.713767
49,1768.392824
50,1778.019271
51,1765.991618
52,1746.565483
53,1768.722901
54,1753.996709
55,1759.502411
56,1737.038059
57,1767.604132
58,1748.412753
59,1733.780760
60,1767.634704
61,1769.831382
62,1753.472766
63,1762.716876
64,1752.300043
65,1744.306864
66,1729.602142
67,1714.667200
68,1694.285201
69,1677.483668
70,1652.763285
71,1628.641110
72,1617.945359
73,1641.377331
74,1643.107756
75,1640.059969
76,1679.486770
77,1657.565034
78,1657.943274
79,1674.045110
80,1686.732346
81,1656.671019
82,1671.140438
83,1670.513339
84,1674.885040
85,1674.650840
86,1688.088508
87,1659.643598
88,1647.487649
89,1629.619238
90,1627.226486
91,1613.502823
92,1598.303601
93,1579.906702
94,1558.022069
95,1565.309743
96,1574.215482
97,1546.786756
98,1539.308041
99,1536.809907
100,1535.055389
101,1504.806191
102,1480.970099
103,1469.261524
104,1489.783664
105,1497.704825
106,1513.494721
107,1526.192333
108,1514.924849
109,1493.618289
110,1482.466412
111,1489.039992
112,1467.732570
113,1453.391820
114,1443.876109
115,1450.440460
116,1432.205815
117,1432.659778
118,1420.753425
119,1407.828594
120,1418.372099
121,1408.240491
122,1373.824275
123,1374.250301
124,1391.870173
125,1369.666641
126,1375.059770
127,1361.313013
128,1359.821610
129,1350.913777
130,1351.273250
131,1338.119503
132,1349.761231
133,1361.441493
134,1366.044661
135,1366.538002
136,1363.324429
137,1375.264200
138,1379.873378
139,1373.527287
140,1392.632947
141,1391.056817
142,1386.169887
143,1384.330599
144,1385.392165
145,1393.208045
146,1375.201741
147,1405.447665
148,1400.326409
149,1387.931463
150,1359.725388
151,1373.759620
152,1358.580801
153,1383.442335
154,1377.387284
155,1349.603787
156,1365.462106
157,1365.094585
158,1361.749941
159,1364.576045
160,1372.077493
161,1377.719336
162,1373.374037
163,1357.396875
164,1356.402408
165,1337.875505
166,1349.209225
167,1363.653722
168,1338.515370
169,1357.177855
170,1346.884176
171,1372.126922
172,1377.791149
173,1381.312868
174,1380.264545
175,1366.367923
176,1377.053290
177,1368.484236
178,1371.420781
179,1348.182943
180,1354.052070
181,1343.429153
182,1349.401230
183,1370.266053
184,1375.619044
185,1391.818210
186,1392.191470
187,1402.644593
188,1418.861204
189,1427.799357
190,1421.326873
191,1439.861356
192,1443.184374
193,1453.213476
194,1428.643739
195,1422.670523
196,1423.711883
197,1401.348090
198,1412.192017
199,1409.158054
200,1408.367796
201,1398.891935
202,1398.981643
203,1414.075398
204,1414.174651
205,1448.643400
206,1433.339063
207,1449.896607
208,1419.310682
209,1416.094354
210,1425.845168
211,1417.366263
212,1387.732195
213,1392.251891
214,1374.272162
215,1347.935422
216,1356.567401
217,1355.162036
218,1360.377996
219,1363.960985
220,1365.971989
221,1364.338911
222,1370.158075
223,1385.910411
224,1373.667864
225,1387.903264
226,1401.248497
227,1414.712173
228,1415.140091
229,1431.701820
230,1463.542855
231,1479.733508
232,1474.473140
233,1445.696469
234,1442.336526
235,1432.839876
236,1443.921047
237,1446.818999
238,1464.085152
239,1454.345141
240,1475.250674
241,1448.669565
242,1449.720962
243,1466.046640
244,1472.931493
245,1468.349852
246,1451.464730
247,1438.648356
248,1428.599281
249,1421.294163
250,1441.963567
251,1428.797043
252,1448.014892
253,1461.571204
254,1463.963376
255,1481.101210
256,1497.971016
257,1488.900474
258,1496.351921
259,1494.193231
260,1493.144236
261,1511.671314
262,1528.006819
263,1522.734817
264,1511.389537
265,1507.344314
266,1522.101187
267,1515.284734
268,1502.844757
269,1507.961369
270,1508.522802
271,1491.089064
272,1489.674118
273,1476.845361
274,1473.616189
275,1482.019651
276,1449.930981
277,1446.574616
278,1454.443945
279,1454.468726
280,1437.021120
281,1446.541766
282,1450.188474
283,1429.735789
284,1420.489742
285,1411.424528
286,1404.002987
287,1409.558315
288,1410.916208
289,1409.723753
290,1409.519726
291,1400.123519
292,1400.427381
293,1389.350258
294,1383.149966
295,1384.828430
296,1406.015071
297,1400.162775
298,1410.690885
299,1393.338536
300,1414.131782
301,1406.083627
302,1400.749970
303,1381.958311
304,1378.664413
305,1376.901050
306,1382.378053
307,1405.203201
308,1416.725516
309,1413.706937
310,1434.705773
311,1400.978853
312,1425.555141
313,1404.578247
314,1414.510406
315,1424.736336
316,1438.205320
317,1442.422000
318,1431.263375
319,1439.017158
320,1434.056327
321,1436.101337
322,1431.498629
323,1482.258922
324,1467.630125
325,1472.047507
326,1470.344428
327,1462.070669
328,1437.362149
329,1433.622243
330,1455.632727
331,1429.228103
332,1425.746984
333,1428.134504
334,1429.446649
335,1461.526356
336,1440.916011
337,1456.620168
338,1468.405566
339,1441.552107
340,1452.257526
341,1478.469995
342,1475.991377
343,1486.594945
344,1476.549429
345,1483.521121
346,1503.568376
347,1516.794015
348,1527.094879
349,1521.665833
350,1522.293194
351,1506.591060
352,1509.353901
353,1513.457613
354,1512.543543
355,1503.585169
356,1519.754712
357,1514.607567
358,1519.348475
359,1513.223587
360,1502.840057
361,1504.423159
362,1503.955969
363,1483.991466
364,1502.440324
365,1498.483691
366,1514.674375
367,1510.607689
368,1525.060942
369,1524.450689
370,1532.896278
371,1545.267974
372,1536.292414
373,1535.894260
374,1534.640103
375,1538.029129
376,1537.860908
377,1522.203457
378,1517.225905
379,1507.935422
380,1516.170545
381,1517.703673
382,1497.444174
383,1486.841821
384,1484.558771
385,1454.709294
386,1480.058608
387,1470.401739
388,1489.882358
389,1497.134998
390,1487.083515
391,1464.204929
392,1468.440411
393,1478.705333
394,1459.532890
395,1441.729307
396,1443.131758
397,1471.774054
398,1458.288615
399,1465.659209
400,1504.276154
401,1532.367409
402,1532.934563
403,1528.222884
404,1519.036224
405,1509.469299
406,1470.608379
407,1498.288977
408,1501.326834
409,1509.056047
410,1505.373075
411,1506.579524
412,1507.165736
413,1500.257980
414,1506.448562
415,1511.412380
416,1497.469232
417,1517.894491
418,1528.911461
419,1532.206317
420,1556.033026
421,1548.521171
422,1523.700285
423,1557.023290
424,1588.762160
425,1596.034581
426,1589.879824
427,1592.105116
428,1576.828710
429,1568.341343
430,1584.944500
431,1585.565695
432,1562.860023
433,1576.875496
434,1594.080835
435,1592.568701
436,1584.481346
437,1576.248904
438,1594.844724
439,1599.351015
440,1580.478223
441,1592.767998
442,1607.554963
443,1612.713845
444,1610.810773
445,1600.079859
446,1579.759119
447,1551.599558
448,1552.992057
449,1551.690540
450,1567.321159
451,1557.098914
452,1547.085822
453,1548.403858
454,1541.539099
455,1565.176161
456,1573.238176
457,1566.199746
458,1553.795488
459,1558.701819
460,1541.328787
461,1531.111977
462,1532.248424
463,1531.595896
464,1530.707632
465,1537.894693
466,1551.282428
467,1558.333948
468,1576.414282
469,1589.683837
470,1588.701542
471,1581.696817
472,1568.645353
473,1573.243243
474,1606.209474
475,1613.026176
476,1598.950809
477,1593.037929
478,1602.594542
479,1585.863543
480,1563.855473
481,1563.506818
482,1555.678525
483,1553.376084
484,1565.096710
485,1578.715666
486,1574.117701
487,1550.241792
488,1540.053185
489,1549.113065
490,1555.317130
491,1557.042312
492,1575.650599
493,1591.937742
494,1607.974789
495,1607.082146
496,1582.362176
497,1587.825528
498,1581.010601
499,1589.901479
500,1572.848438
501,1570.486287
502,1555.906788
503,1549.195724
